tweet_id,text,created_at,likes
1242091698190196736,"If we do not take proper and immediate measures to secure Kenyans of food and other basic supplies, soon this pande… https://t.co/2hLgCKcnKD",2020-03-23 14:11:52,0
1242091688044253185,#KomeshaCorona press briefing by Health CS Mutahi Kagwe coming up shortly live from Afya House. #CoronavirusKenya… https://t.co/Sq7RzjwMSs,2020-03-23 14:11:50,4
1242091657870352386,Why are people buying balloons...is there something I missed during H E speech? #coronaviruskenya #MulikaCorona… https://t.co/fxbEdtpIJk,2020-03-23 14:11:42,0
1242091645799149568,@ExamsCouncil You want to milk Kenyans their Ksh.25 now with this difficult moments we are living in? The schools a… https://t.co/pMu563tc8G,2020-03-23 14:11:39,1
1242091617382739969,"Pray for others
#coronaviruskenya",2020-03-23 14:11:33,2
1242091542350909446,One person who caught the virus hopped on the bus about 30 minutes after the passenger and the others who became in… https://t.co/83S3rijIZI,2020-03-23 14:11:15,0
1242091533240762369,"Over 13 police officers quarantined after coming into contact with Kilifi deputy governor.
#coronaviruskenya",2020-03-23 14:11:13,4
1242075780877897730,"RT @asyatimimi: We can't stop #coronaviruskenya without protecting Healthcare workers first.

#ProtectOurHealthCareWorkersKE https://t.co/b…",2020-03-23 13:08:37,0
1242091494518870021,#COVIDIOTS #CoronavirusInSA #COVIDー19 #coronaviruskenya #CoronaFreePakistan #shutdownsouthafrica #COVID19 Ramaphosa… https://t.co/Ty76B74DcE,2020-03-23 14:11:03,0
1242091493466296320,Talk to someone #mentalhealth #Quarantine #rarebeautymovement #coronaviruskenya #coronavirus #SocialDistancing… https://t.co/JQ5bX5L0Dj,2020-03-23 14:11:03,2
1242091220148592641,I hope this govt has seen how easy it is to self quarantine from the case of kilifi deputy governor and the Rome ba… https://t.co/7X6xUtfHTD,2020-03-23 14:09:58,0
1242091205607018497,#COVID19 #pregnancy @WHO Guidelines #coronavirus @emmybrenda @BryanOkello_Ke @MHTF @Jhpiego @world_midwives… https://t.co/3C8zQ8borG,2020-03-23 14:09:55,0
1242091203547607043,Kenyans please stop judging #PresidentUhuruKenyatta harshly.Ati.....he kept us waiting for 2 hours then he came out… https://t.co/XANvq1LcSD,2020-03-23 14:09:54,0
1242091129866199040,So this people don't know how to read visa stamps? So a priest can leave out important information and break the la… https://t.co/HhQNanz88A,2020-03-23 14:09:36,0
1242091118340321280,"Kenyan parents don't do the 'Sex Talk' now they are wondering how to do the Corona Talk
Acha kurandaranda
Achana na… https://t.co/OY65qs69yq",2020-03-23 14:09:34,1
1242091059422904322,#coronaviruskenya Kilifi County as ordered the release of bodies in all mortuaries in the country. Preparing for the worse.,2020-03-23 14:09:20,0
1242075345878212608,"For our Twitter rich fellows in Langata, South B, Kinoo, and other concrete slums you are surrounded with less fort… https://t.co/D4lknYKSNo",2020-03-23 13:06:53,0
1242075337015595009,We can be dancing with poverty stricken in slums and informal settlements and expect magically they saved enough to… https://t.co/Xvp2C7vf2D,2020-03-23 13:06:51,1
1242090933170188291,"How to combat #coronaviruskenya

Kenyans don’t take this disease seriously, act normal but #StayHome 

Joke about i… https://t.co/1QFpRrS67C",2020-03-23 14:08:50,1
1242090930179579910,The World's quietest room in Minnesota is measured in negative decibels. It's so quiet you can hear your heartbeat… https://t.co/2n5pOl3bsF,2020-03-23 14:08:49,2
1242090929500106756,"@NationBreaking IMPUNITY in the name of God
#MulikaCorona #coronaviruskenya #COVID19 #Kenya 🇰🇪",2020-03-23 14:08:49,3
1242090905810751490,"@Shikohkihika KENYANS will soon run out of money, and then desperation will set in. Youth will start looting food s… https://t.co/t8F23E2CRZ",2020-03-23 14:08:43,2
1242090892120543238,@IG_NPS @DCI_Kenya @ODPP_KE  @InteriorKE should make sure that the police don't misuse the public health act to ask… https://t.co/NqzNQ3waMj,2020-03-23 14:08:40,0
1242090841625300998,My Nephew Alvin refuses that Nyonyo should also be #Quarantined 😂😂😂 Jamani watoto wa siku hizi. #coronaviruskenya https://t.co/ff8GZDcXki,2020-03-23 14:08:28,2
1242090787732684800,"Fuck catholic church for spreading corona virus to poor Kenyans, you invited a Rome based priest knowing too well w… https://t.co/bQ8mjrBor5",2020-03-23 14:08:15,0
1242075114704965634,That presser should have been a what's App forward...ama alitaka tuone akona shati mpya ya kitenge?... Let Mutahi K… https://t.co/3ns3gUI3zq,2020-03-23 13:05:58,4
1242090766819823618,"Covid-19 is a pandemic, uncollected waste is a health hazard. Keep safe. #KTNNews #coronaviruskenya #MulikaCorona https://t.co/zJFKFTGw69",2020-03-23 14:08:10,0
1242090692240908293,I feel Kenya is already here....btw have we traced the 363 persons and this was before the Roma-based priest from S… https://t.co/L6aHadHrFM,2020-03-23 14:07:52,1
1242090644048396289,These are the real agents of death #coronaviruskenya . https://t.co/cjCRgksNj7,2020-03-23 14:07:41,1
1242090556169256963,"At a time like this gover inafaa kuclear CRB issues za mayut
#coronaviruskenya",2020-03-23 14:07:20,0
1242090549345214467,For those people who have been praying thst politicians to get sick especially the #coronaviruskenya you will sadly… https://t.co/i70yuCX5BJ,2020-03-23 14:07:18,0
1242090411528683522,"Allow me to call the Google loons &amp; Telkom Kenya deal, crap because I can't tell how it will help my aunt make a be… https://t.co/o3dA9OsuP3",2020-03-23 14:06:45,0
1242090408869593091,"Quality is remembered long after the price is forgotten. This is a video of a kitchen we worked on back in 2018, fo… https://t.co/nLp0zOLPQx",2020-03-23 14:06:45,0
1242090385914179584,"@josephmuirurik5 this has meant my evening
#coronaviruskenya",2020-03-23 14:06:39,1
1242090376737030145,Stay at home be safe #coronaviruskenya,2020-03-23 14:06:37,0
1242090349805350912,"@NationBreaking Mbona they went slow on that kilifi stupid and silly government ,Kenyan law always applied selectiv… https://t.co/cnU9vA6jsy",2020-03-23 14:06:30,2
1242090346152103936,"Catholic Church and thurst for tithes has massively let  Kenyans down in this time of crisis.

#coronaviruskenya… https://t.co/fPt9M4tIxJ",2020-03-23 14:06:30,0
1242090275813679105,"Are you staying at home
@MikeSonko
#coronaviruskenya
#StayHome
https://t.co/SX3mRctIKT",2020-03-23 14:06:13,1
1242090232964669442,So let me get this straight. The GoK let in to the country a priest from Italy who later travelled to Siaya to cond… https://t.co/oYJfCYpGr0,2020-03-23 14:06:03,2
1242090212127313925,Everyone's low key experiencing the symptoms. 🙆🏾‍♂️ #coronaviruskenya,2020-03-23 14:05:58,0
1242090190161743874,That Siaya issue is very scaring the Government should Quarantined the entire Siaya coz am sure if this priest pres… https://t.co/LUbWG71oWV,2020-03-23 14:05:52,0
1242090164681428993,You Heard Everyone Should Stay At Home You Still Dey Plan To Go See Your Boyfriend....Why Nigerians No Dey Follow I… https://t.co/lHjWDa6yDK,2020-03-23 14:05:46,1
1242090162550693891,So my survival currently depends on some people using common sense.#coronaviruskenya #StayHome #covid19kenya,2020-03-23 14:05:46,1
1242090146352320512,@NationBreaking The County Government Has Done Well As A Desperate Move But On The Flip Side That's Where Their Dai… https://t.co/p3uMyxUMcS,2020-03-23 14:05:42,2
1242090125980549124,The only way that people will #StayAtHome is when they are assured of their daily meal and rent. If you are financi… https://t.co/CdQtUuaNCg,2020-03-23 14:05:37,0
1242074318646935552,The Most Practical Way of Finding a Sugar Mommy Relationship Today https://t.co/xAYCXYmYKY via @Necro__art… https://t.co/Terv4qgvwL,2020-03-23 13:02:48,0
1242090097710968836,"Am waiting next week to see these political hyenas coughing up sputum and suffocating to their greed...
Ya duniani… https://t.co/eTUMpdDKho",2020-03-23 14:05:30,0
1242074267774320641,"@Ohta_Ryota @DavidNdii To be fair to lawyers and not appear biased ,lets put it this way: Lawyers are very good at… https://t.co/uji202dg42",2020-03-23 13:02:36,0
1242089886183763970,"Some of Italian nurses &amp; doctors after long hours of work in intensive care. ❤️🇮🇹 
#COVIDー19 #respect… https://t.co/hIz4FSRZbW",2020-03-23 14:04:40,2
1242089814591242240,"You are responsible for what happens next. Let's learn from what others are going through.
#CoronavirusPandemic… https://t.co/wdAwoeGi2H",2020-03-23 14:04:23,0
1242089742168027136,"Dear Kenyan Billioners  put more efforts in helping the fellow citizens, the hustlers who are only relying on pocke… https://t.co/SjnkyBhlSU",2020-03-23 14:04:06,0
1242089705979752448,God gave govt months to prepare wholistically to prevent the effects of #CoronavirusKenya. The dangers we face are… https://t.co/diFsJ7E24Z,2020-03-23 14:03:57,0
1242089692855701508,"When we finally win over the current menace,we wont forget the ones who had a heart...But the most evident thing is… https://t.co/8nE8Ipmmvt",2020-03-23 14:03:54,0
1242089645560803328,"While we are stressed abt #coronaviruskenya hopingthe president will give us hustlers hope in today speech,talks ab… https://t.co/EIRtKMgsjJ",2020-03-23 14:03:43,0
1242089565365719043,"A whole Catholic priest, man of God defied a humble request. He roamed around acting like Covid19 was visible. 
Thi… https://t.co/G1QsnZVDfX",2020-03-23 14:03:23,0
1242089552015228933,"Heal the world..the message is good
Cc.@patorankingfire

#coronaviruskenya #rome
#MulikaCorona #covid19UK
#Italy… https://t.co/Oi1zLa3P8u",2020-03-23 14:03:20,3
1242073549721997312,"@OleItumbi Didn't know some people could address themselves. Interesting. Anyway, we shall beat #CoronavirusKenya.",2020-03-23 12:59:45,1
1242089493257162753,Has anyone noted that Safaricom has increased transaction fees for most other transactions of course except for 100… https://t.co/p4hbhfKEmY,2020-03-23 14:03:06,0
1242089445635108864,Those of you who have bought 30 rolls of toilet paper and 50 or 70 bottles of dettol/sanitizers leaving non on the… https://t.co/gfpRxhjE9Q,2020-03-23 14:02:55,0
1242089436374077443,@ledamalekina Too irrelevant. We have better Maa leaders. #coronaviruskenya #Wajingasisi #SystemYaFacts,2020-03-23 14:02:53,1
1242089368120111104,"There are many drugs  you can use to burn your fats, But you can kindly go through this link to see the best drugs… https://t.co/I5koUXpcdY",2020-03-23 14:02:36,2
1242089349132570626,Disclaimer: I tweet mainly about #Kenya and international issues of interest to Kenya in #Kenyanese and #English.… https://t.co/Aeyx7c2Y4c,2020-03-23 14:02:32,0
1242089345999409152,"To our esteem clients, this our statement regarding  #CoronavirusPandemic #coronaviruskenya we will continue to ser… https://t.co/W978UvbrKz",2020-03-23 14:02:31,1
1242089320460292099,@TelkomKenya Do you really care for Kenyans at this period of hard times of this pendemic virus #coronaviruskenya w… https://t.co/7eSL3tvyVF,2020-03-23 14:02:25,0
1242089250008567815,One step at a time. We be fighting #coronaviruskenya. #WeShallOvercome https://t.co/E0Xyl1XIVy,2020-03-23 14:02:08,1
1242089213455142916,#coronaviruskenya  sent as received.  I'm glad our police are doing a good job. https://t.co/I0BVjWgrCr,2020-03-23 14:02:00,1
1242089149609508873,Stay home #coronaviruskenya https://t.co/P8TfSM71HT,2020-03-23 14:01:44,2
1242089128310824960,Catholic church leadership drafted a letter saying they would remain open yesterday knowing very well they were put… https://t.co/H0QvnfhYcK,2020-03-23 14:01:39,3
1242089094269882370,"some Kenyans 🤦🏾‍♂️🤦🏾‍♂️
#coronaviruskenya #covid19kenya #UhuruKenyatta #MutahiKagwe #coronaInkenya #MulikaCorona https://t.co/T8C1zHaKVr",2020-03-23 14:01:31,2
1242089039131553792,"#coronaviruskenya #MulikaCorona #UhuruKenyatta #COVID19

Please guys don't be this bad.. 😂 😂 😂 😂 😂 https://t.co/nno8Dlo5cR",2020-03-23 14:01:18,3
1242089028062674944,"How are such cases getting past all the necessary check points 🤦🏽‍♂️
We are simply not prepared whilst throwing all… https://t.co/1v6OFqGiNH",2020-03-23 14:01:15,0
1242073050889281539,The government insistence that learning must continue through the digital platforms shows a highly elitist way of t… https://t.co/7Y8qA1goD0,2020-03-23 12:57:46,0
1242088981883285507,Coronavirus (COVID-19) outbreak: A bit comparison (data taken from one of the coronavirus monitoring websites). Sca… https://t.co/0QAzCSeSTL,2020-03-23 14:01:04,0
1242088967710871553,A domain name adds credibility to your brand. With it you can create a website to display your products/services wh… https://t.co/02eKZ2XrXi,2020-03-23 14:01:01,1
1242088826421600259,"Me saa zingine ata I can't believe Ouru's audacity.. aside from being the president, he's amongst the world's HNWIs… https://t.co/ew86eK71yS",2020-03-23 14:00:27,2
1242088821040259074,Word of a prophet is the voice of God. It was prophesied by Prophet Vincent Anyadike on Crossover night 2019 (2020… https://t.co/h5Ycod9tdF,2020-03-23 14:00:26,1
1242088814643994624,"Can't speak, can't move, awuoro, anyway but why put others at risk juu ulienda majuu, an aol #coronaviruskenya",2020-03-23 14:00:24,0
1242072871830204417,#coronaviruskenya Fight corona while at home play gamemania by just sending 20565 to 20198 and join gamemania or us… https://t.co/uieXkA6Mk8,2020-03-23 12:57:03,1
1242088743474995200,"@OliverMathenge That's just how Christians died from partaking in the ""Body and Blood of Christ"" Ufala Mob. I just… https://t.co/GSrECCdtv9",2020-03-23 14:00:07,0
1242088736999038977,Kenyans now feel more hopeless than they were yesterday after president Uhuru Kenyatta wastes our time in this peri… https://t.co/5DB0FZqXR0,2020-03-23 14:00:06,1
1242088561517748225,"Self isolation is the way to fight this but what if your parastatal, company or boss doesn't want you to work from… https://t.co/6UibYBerUH",2020-03-23 13:59:24,0
1242072693802962944,Now where are the idiots who were spewing epithets and accusing us of attacking their religion when we called for s… https://t.co/9YGOdiUXJP,2020-03-23 12:56:21,0
1242088468232224771,"@MOH_Kenya CS Mutahi Kagwe to the Update the Country on #COVID19.

#coronaviruskenya #coranavirusupdate https://t.co/VvaIRNJixE",2020-03-23 13:59:02,4
1242088461848494081,"This is the type of solidarity we need.... Achaneni na president kwanza tujisaidie.. Let's help ourselves!

All the… https://t.co/0lvUeSwrLj",2020-03-23 13:59:00,0
1242088460586037251,Please God heal your people from this international disaster #coronaviruskenya,2020-03-23 13:59:00,0
1242072596205785090,"Washing your hands can protect you and your loved ones against coronavirus #COVID19
https://t.co/297ktTqLXJ… https://t.co/q9bDKhuXDD",2020-03-23 12:55:58,0
